row_id,task_type,source_module,source_artifact_path,source_artifact_hash,model_id,dataset_id,domain_id,seed,trajectory_id,state_index,prediction_horizon,extraction_timestamp,builder_version,config_hash,outcome_semantics,failure_definition,label_source,label_available_at_runtime,true_class,predicted_class,prediction_correct,prediction_error,ood_score,uncertainty_score,drift_score,fused_risk,stress_robust_fused_risk,signal_disagreement,ood_drift_redundancy,stress_robustness,fault_sensitivity,memory_similarity,temporal_failure_probability,early_warning_state,has_ood,has_uncertainty,has_drift,has_fused_risk,has_memory,has_temporal,has_early_warning,has_ground_truth,is_censored,eventual_failure,failure_event_index,failure_within_horizon,states_remaining_before_failure
240fbe1bd02ea12a07fef37a,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,3,3,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.7458256029684601,4.1305960435927445e-11,0.0,0.37291280150488304,0.37291280150488304,0.3515855609512933,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,116.0
f4a01ca724644191efffb83f,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,3,5,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.7458256029684601,4.1305960435927445e-11,0.0,0.37291280150488304,0.37291280150488304,0.3515855609512933,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,116.0
fa50b8ead3473c68e1b3d3e7,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,4,1,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.7322201607915894,4.1305960435927445e-11,0.0,0.36611008041644766,0.36611008041644766,0.3451718940017554,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,115.0
f061f6dc4032385e0e81fdf2,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,4,2,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.7322201607915894,4.1305960435927445e-11,0.0,0.36611008041644766,0.36611008041644766,0.3451718940017554,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,115.0
32b539c796f11f2de562fd61,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,4,3,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.7322201607915894,4.1305960435927445e-11,0.0,0.36611008041644766,0.36611008041644766,0.3451718940017554,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,115.0
91341eb64c1b28aefa5988be,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,4,5,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.7322201607915894,4.1305960435927445e-11,0.0,0.36611008041644766,0.36611008041644766,0.3451718940017554,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,115.0
a3043e63c41e6de286a19c27,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,5,1,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.0575139146567718,4.1305960435927445e-11,0.0,0.02875695734903888,0.02875695734903888,0.027112319367855898,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,114.0
2cb999f03c9533870e0fea3e,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,5,2,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.0575139146567718,4.1305960435927445e-11,0.0,0.02875695734903888,0.02875695734903888,0.027112319367855898,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,114.0
3a600ff9f30e8b6b2bfdc1da,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,5,3,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.0575139146567718,4.1305960435927445e-11,0.0,0.02875695734903888,0.02875695734903888,0.027112319367855898,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,114.0
db9c385a64a8bf974c784ffa,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,5,5,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.0575139146567718,4.1305960435927445e-11,0.0,0.02875695734903888,0.02875695734903888,0.027112319367855898,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,114.0
123ec4baaae0d905bf4e3ead,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,6,1,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.7062461348175634,4.1305960435927445e-11,0.0,0.35312306742943467,0.35312306742943467,0.33292762073445586,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,113.0
ded20fcd5491581e8e626ac4,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,6,2,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.7062461348175634,4.1305960435927445e-11,0.0,0.35312306742943467,0.35312306742943467,0.33292762073445586,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,113.0
ad1b66f813981bb093fe439d,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,6,3,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.7062461348175634,4.1305960435927445e-11,0.0,0.35312306742943467,0.35312306742943467,0.33292762073445586,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,113.0
2ad0746488e9180fac9d32df,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,6,5,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.7062461348175634,4.1305960435927445e-11,0.0,0.35312306742943467,0.35312306742943467,0.33292762073445586,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,113.0
b694926464d71e524dc9ae0c,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,7,1,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.6740878169449598,4.1305960435927445e-11,0.0,0.33704390849313287,0.33704390849313287,0.31776804430827554,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,112.0
b18cbc3ad71187126d2102b2,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,7,2,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.6740878169449598,4.1305960435927445e-11,0.0,0.33704390849313287,0.33704390849313287,0.31776804430827554,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,112.0
0b66145dfb20b6cd63d4161a,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,7,3,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.6740878169449598,4.1305960435927445e-11,0.0,0.33704390849313287,0.33704390849313287,0.31776804430827554,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,112.0
0bf7a5b24a29617dbc99f27c,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,7,5,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.6740878169449598,4.1305960435927445e-11,0.0,0.33704390849313287,0.33704390849313287,0.31776804430827554,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,112.0
26168c4d924026b5d17a76d2,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,8,1,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.424860853432282,4.1305960435927445e-11,0.0,0.212430426736794,0.212430426736794,0.20028132700537776,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,111.0
0579909ed73761a0cf0831ad,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,8,2,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.424860853432282,4.1305960435927445e-11,0.0,0.212430426736794,0.212430426736794,0.20028132700537776,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,111.0
a82ed4bec4131b83e604f68a,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,8,3,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.424860853432282,4.1305960435927445e-11,0.0,0.212430426736794,0.212430426736794,0.20028132700537776,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,111.0
38c3d531cc1ee5129176561e,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,8,5,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.424860853432282,4.1305960435927445e-11,0.0,0.212430426736794,0.212430426736794,0.20028132700537776,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,111.0
cb9c3aa4b6e93040d8784e58,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,9,1,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.3011750154607297,4.1305960435927445e-11,0.0,0.15058750775101784,0.15058750775101784,0.14197526382776096,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,110.0
2ffb896f42ea57b5f08a5c91,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,9,2,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.3011750154607297,4.1305960435927445e-11,0.0,0.15058750775101784,0.15058750775101784,0.14197526382776096,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,110.0
0c4e1a4a00937a953af9475f,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,9,3,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.3011750154607297,4.1305960435927445e-11,0.0,0.15058750775101784,0.15058750775101784,0.14197526382776096,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,110.0
b5f80a1198b1de5791724fee,AUXILIARY_SIMULATED_SEQUENCE,Module_12_13_CMAPSS_Simulation,aegis.experiments.run_final_research_freeze,9b32e21022eab0ef4257f579990e6a20ccc2e2c5f67ff04d61c2d21275245412,synthetic_cmapss_rf_v1,synthetic_cmapss_simulation,synthetic_cmapss_simulation,42,sim_engine_1,9,5,2026-09-02T20:45:00Z,1.2.0,62e10bc07ec9873f,CONTROLLED_FAILURE_EVENT,is_failure onset or future failure within K controlled_degradation_states,trajectory_ground_truth_sequence,False,,,,,0.3011750154607297,4.1305960435927445e-11,0.0,0.15058750775101784,0.15058750775101784,0.14197526382776096,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,118,0,110.0
